==1612== NVPROF is profiling process 1612, command: runnable.exe
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_sp","Floating Point Operations(Single Precision)",39984,39984,39984
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",784,784,784
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",19600,19600,19600
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed","Instructions Executed",14648,14648,14648
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_issued","Instructions Issued",14744,14744,14744
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",5.036177%,8.477795%,5.689378%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",19.936048%,20.854637%,20.575628%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_memory_dependency","Issue Stall Reasons (Data Request)",47.094594%,49.593030%,48.903941%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000724%,0.000121%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_other","Issue Stall Reasons (Other)",3.867160%,4.013042%,3.923607%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",6.046791%,6.369006%,6.251849%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",4.602990%,5.043070%,4.817554%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_fp_32","FP Instructions(Single)",20384,20384,20384
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_fp_64","FP Instructions(Double)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_integer","Integer Instructions",241040,241040,241040
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_control","Control-Flow Instructions",8080,8080,8080
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_compute_ld_st","Load/Store Instructions",40768,40768,40768
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_misc","Misc Instructions",87680,87680,87680
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"issue_slots","Issue Slots",12896,12896,12896
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"cf_issued","Issued Control-Flow Instructions",788,788,788
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"cf_executed","Executed Control-Flow Instructions",788,788,788
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ldst_issued","Issued Load/Store Instructions",5952,5952,5952
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ldst_executed","Executed Load/Store Instructions",1584,1584,1584
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"atomic_transactions","Atomic Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",3612,3612,3612
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.387481%,0.415674%,0.404174%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"stall_not_selected","Issue Stall Reasons (Not Selected)",8.999430%,9.987989%,9.433748%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",112,112,112
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_fp_16","HP Instructions(Half)",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,85
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_global_loads","Warp level instructions for global loads",1428,1428,1428
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_global_stores","Warp level instructions for global stores",28,28,28
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",115584,115584,115584
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",3584,3584,3584
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"global_load_requests","Total number of global load requests from Multiprocessor",5712,5712,5712
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"global_store_requests","Total number of global store requests from Multiprocessor",112,112,112
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sysmem_read_bytes","System Memory Read Bytes",0,32,5
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"unique_warps_launched","Number of warps launched",32,32,32
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"sm_efficiency","Multiprocessor Activity",18.335887%,19.634972%,19.081665%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"achieved_occupancy","Achieved Occupancy",0.409155,0.424067,0.414949
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ipc","Executed IPC",2.439707,2.549695,2.505574
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"issued_ipc","Issued IPC",2.504751,2.653708,2.556477
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"issue_slot_utilization","Issue Slot Utilization",54.780285%,58.027358%,55.902934%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",4.382632,4.637666,4.473779
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"tex_fu_utilization","Texture Function Unit Utilization","Mid (5)","Mid (6)","Mid (5)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (6)","Mid (6)","Mid (6)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.483493%,0.513184%,0.507168%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_write_transactions","Device Memory Write Transactions",4,4,4
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_write_throughput","Device Memory Write Throughput",22.689649MB/s,22.949861MB/s,22.772010MB/s
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX250 (0)","convolution_base(float*, float*, float*, int, int, int, int)",6,"dram_write_bytes","Total bytes written from L2 cache to DRAM",128,128,128
