==23216== NVPROF is profiling process 23216, command: .\runnable.exe
==23216== Profiling application: .\runnable.exe
==23216== Profiling result:
"Type","Time(%)","Time","Calls","Avg","Min","Max","Name"
,%,us,,us,us,us,
"GPU activities",32.756210,249.980000,2,124.990000,41.151000,208.829000,"full_Convolution(float*, float*, float*, int, int, int, int, int, int, int, int, int, int, int)"
"GPU activities",11.816241,90.176000,9,10.019000,1.056000,62.655000,"[CUDA memcpy DtoH]"
"GPU activities",11.107471,84.767000,3,28.255000,23.903000,36.704000,"convolution_forNOutChannels_shared(float*, float*, float*, int, int, int, int, int, int, int, int, int, int, int)"
"GPU activities",11.019416,84.095000,3,28.031000,6.624000,55.456000,"convolution_3D_shared(float*, float*, float*, int, int, int, int, int, int, int, int, int, int)"
"GPU activities",10.319163,78.751000,8,9.843000,0.960000,63.007000,"[CUDA memcpy HtoD]"
"GPU activities",5.006598,38.208000,2,19.104000,7.648000,30.560000,"matrix_product_shared(float*, float*, float*, int, int, int, int)"
"GPU activities",3.769624,28.768000,2,14.384000,3.648000,25.120000,"matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)"
"GPU activities",2.742307,20.928000,8,2.616000,1.120000,9.825000,"matrix_scalar_product(float*, float, int)"
"GPU activities",2.691597,20.541000,6,3.423000,1.280000,11.359000,"subtraction(float*, float*, float*, int)"
"GPU activities",1.886909,14.400000,11,1.309000,1.152000,1.568000,"matrix_dot_product(float*, float*, float*, int, int, int)"
"GPU activities",1.853364,14.144000,2,7.072000,3.936000,10.208000,"matrix_product_transpose_shared(float*, float*, float*, int, int, int, int)"
"GPU activities",1.622610,12.383000,2,6.191000,5.280000,7.103000,"inverse_avg_pooling_monolithic(float*, float*, float*, int, int, int, int, int, int, int)"
"GPU activities",1.031379,7.871000,6,1.311000,1.184000,1.472000,"scalar_subtraction(float*, float*, int, int, int)"
"GPU activities",1.014738,7.744000,5,1.548000,1.312000,1.888000,"tanh(float*, int, int, int)"
"GPU activities",0.620452,4.735000,2,2.367000,2.144000,2.591000,"avg_pooling_monolithic(float*, float*, int, int, int, int, int, int, int)"
"GPU activities",0.511300,3.902000,3,1.300000,1.151000,1.439000,"subtraction_scalar_parametric(float*, float, int)"
"GPU activities",0.230622,1.760000,1,1.760000,1.760000,1.760000,"exponential(float*, int)"
"API calls",90.162241,565320.500000,33,17130.924000,15.100000,564199.900000,"cudaMalloc"
"API calls",5.442234,34123.000000,1,34123.000000,34123.000000,34123.000000,"cuDevicePrimaryCtxRelease"
"API calls",3.585689,22482.400000,59,381.057000,1.800000,3769.900000,"cudaLaunchKernel"
"API calls",0.660554,4141.700000,17,243.629000,59.200000,637.800000,"cudaMemcpy"
"API calls",0.101467,636.200000,33,19.278000,2.800000,469.000000,"cudaFree"
"API calls",0.041627,261.000000,6,43.500000,24.600000,88.300000,"cuLibraryUnload"
"API calls",0.004195,26.300000,114,0.230000,0.100000,2.800000,"cuDeviceGetAttribute"
"API calls",0.000702,4.400000,3,1.466000,0.100000,3.800000,"cuDeviceGetCount"
"API calls",0.000622,3.900000,1,3.900000,3.900000,3.900000,"cuModuleGetLoadingMode"
"API calls",0.000351,2.200000,2,1.100000,0.200000,2.000000,"cuDeviceGet"
"API calls",0.000159,1.000000,1,1.000000,1.000000,1.000000,"cuDeviceGetName"
"API calls",0.000064,0.400000,1,0.400000,0.400000,0.400000,"cuDeviceTotalMem"
"API calls",0.000064,0.400000,1,0.400000,0.400000,0.400000,"cuDeviceGetLuid"
"API calls",0.000032,0.200000,1,0.200000,0.200000,0.200000,"cuDeviceGetUuid"
