==20996== NVPROF is profiling process 20996, command: runnable.exe
==20996== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==20996== Profiling application: runnable.exe
==20996== Profiling result:
==20996== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg","Total"
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex0_cache_sector_queries",495,495,495,495
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex1_cache_sector_queries",530,530,530,530
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex0_cache_sector_misses",465,465,465,465
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex1_cache_sector_misses",500,500,500,500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"fb_subp0_read_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"fb_subp1_read_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"fb_subp0_write_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"fb_subp1_write_sectors",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_write_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_write_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_read_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_read_sector_misses",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_read_tex_sector_queries",408,408,408,408
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_read_tex_sector_queries",432,432,432,432
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_write_tex_sector_queries",36,36,36,36
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_write_tex_sector_queries",39,39,39,39
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_read_tex_hit_sectors",408,408,408,408
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_read_tex_hit_sectors",432,432,432,432
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_write_tex_hit_sectors",36,36,36,36
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_write_tex_hit_sectors",39,39,39,39
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_total_read_sector_queries",437,437,437,437
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_total_read_sector_queries",440,440,440,440
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_total_write_sector_queries",45,45,45,45
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_total_write_sector_queries",43,43,43,43
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_read_sysmem_sector_queries",21,21,21,21
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp0_write_sysmem_sector_queries",1,1,1,1
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_subp1_write_sysmem_sector_queries",4,4,4,4
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"elapsed_cycles_sm",26718,26718,26718,26718
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_inst_32bit",1350,1350,1350,1350
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_inst_8bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_inst_16bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_inst_32bit",500,500,500,500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_inst_64bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_inst_128bit",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_00",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_01",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_02",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_03",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_04",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_05",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_06",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"prof_trigger_07",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"warps_launched",32,32,32,32
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_issued0",12236,12236,12236,12236
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_issued1",4050,4050,4050,4050
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_issued2",2400,2400,2400,2400
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed",8698,8698,8698,8698
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"thread_inst_executed",275336,275336,275336,275336
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"not_predicated_off_thread_inst_executed",257662,257662,257662,257662
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"active_cycles",4276,4276,4276,4276
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"active_warps",132756,132756,132756,132756
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"global_load",64,64,64,64
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"global_store",25,25,25,25
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"generic_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"generic_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"active_cycles_in_trap",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_store",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_load",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_load",2048,2048,2048,2048
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_store",64,64,64,64
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_executed_shared_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_atom",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"global_atom_cas",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"atom_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gred_count",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"divergent_branch",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"branch",409,409,409,409
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_ld_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_st_bank_conflict",0,0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_ld_transactions",2048,2048,2048,2048
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_st_transactions",64,64,64,64
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"active_cycles_pm",4308,4308,4308,4308
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"active_warps_pm",133352,133352,133352,133352
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"elapsed_cycles_pm",26937,26937,26937,26937

==20996== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_per_warp","Instructions per warp",271.812500,271.812500,271.812500
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"warp_execution_efficiency","Warp Execution Efficiency",98.922166%,98.922166%,98.922166%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",92.572287%,92.572287%,92.572287%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"inst_replay_overhead","Instruction Replay Overhead",0.017475,0.017475,0.017475
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.000000,1.000000,1.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_transactions_per_request","Global Load Transactions Per Request",11.906250,11.906250,11.906250
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",3.000000,3.000000,3.000000
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_store_transactions","Shared Store Transactions",64,64,64
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_load_transactions","Shared Load Transactions",2048,2048,2048
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_load_transactions","Local Load Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_store_transactions","Local Store Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_transactions","Global Load Transactions",762,762,762
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_transactions","Global Store Transactions",75,75,75
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_read_transactions","L2 Read Transactions",877,877,877
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_write_transactions","L2 Write Transactions",88,88,88
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_requested_throughput","Requested Global Load Throughput",1.127105GB/s,1.127105GB/s,1.127105GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_requested_throughput","Requested Global Store Throughput",427.464955MB/s,427.464955MB/s,427.464742MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_throughput","Global Load Throughput",5.610478GB/s,5.610478GB/s,5.610477GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_throughput","Global Store Throughput",512.957947MB/s,512.957947MB/s,512.957733MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",10.731707%,10.731707%,10.731707%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex_cache_throughput","Unified Cache Throughput",1.269037GB/s,1.269037GB/s,1.269036GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",5.610478GB/s,5.610478GB/s,5.610477GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",512.957947MB/s,512.957947MB/s,512.957733MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_read_throughput","L2 Throughput (Reads)",5.857606GB/s,5.857606GB/s,5.857606GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"l2_write_throughput","L2 Throughput (Writes)",601.870657MB/s,601.870657MB/s,601.870443MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"sysmem_write_throughput","System Memory Write Throughput",34.197196MB/s,34.197196MB/s,34.196982MB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_load_throughput","Shared Memory Load Throughput",54.715514GB/s,54.715514GB/s,54.715514GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"shared_store_throughput","Shared Memory Store Throughput",1.709860GB/s,1.709860GB/s,1.709860GB/s
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gld_efficiency","Global Memory Load Efficiency",20.089286%,20.089286%,20.089286%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"gst_efficiency","Global Memory Store Efficiency",83.333333%,83.333333%,83.333333%
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"tex_cache_transactions","Unified Cache Transactions",190,190,190
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","matrix_transpose_product_shared(float*, float*, float*, int, int, int, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
