==27860== NVPROF is profiling process 27860, command: runnable.exe
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp","Floating Point Operations(Single Precision)",11264,11264,11264
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed","Instructions Executed",3968,3968,3968
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued","Instructions Issued",4068,4079,4074
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",7.711519%,15.668955%,9.749440%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",31.868765%,35.156953%,34.268831%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_dependency","Issue Stall Reasons (Data Request)",38.763367%,42.401885%,41.424708%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_other","Issue Stall Reasons (Other)",2.757623%,3.138217%,2.995489%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",9.702264%,10.559396%,10.288153%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.243672%,0.303016%,0.281641%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_32","FP Instructions(Single)",8448,8448,8448
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_64","FP Instructions(Double)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_integer","Integer Instructions",31232,31232,31232
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_bit_convert","Bit-Convert Instructions",3072,3072,3072
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_control","Control-Flow Instructions",7680,7680,7680
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_compute_ld_st","Load/Store Instructions",4096,4096,4096
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_misc","Misc Instructions",11008,11008,11008
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slots","Issue Slots",3604,3615,3610
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"cf_issued","Issued Control-Flow Instructions",736,736,736
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"cf_executed","Executed Control-Flow Instructions",736,736,736
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_issued","Issued Load/Store Instructions",640,640,640
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_executed","Executed Load/Store Instructions",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"atomic_transactions","Atomic Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",640,640,640
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.026108%,0.029750%,0.027917%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.907867%,1.036883%,0.963821%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",256,256,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_16","HP Instructions(Half)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"pcie_total_data_received","PCIe Total Data Received",0,512,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_loads","Warp level instructions for global loads",192,192,192
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_stores","Warp level instructions for global stores",64,64,64
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",20480,20480,20480
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",8192,8192,8192
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_load_requests","Total number of global load requests from Multiprocessor",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_store_requests","Total number of global store requests from Multiprocessor",128,128,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_bytes","System Memory Read Bytes",0,32,8
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"unique_warps_launched","Number of warps launched",32,32,32
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"sm_efficiency","Multiprocessor Activity",17.807940%,19.096756%,18.260424%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"achieved_occupancy","Achieved Occupancy",0.265063,0.266746,0.266054
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ipc","Executed IPC",0.714697,0.763077,0.748323
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"issued_ipc","Issued IPC",0.733610,0.783362,0.767368
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slot_utilization","Issue Slot Utilization",16.250901%,17.350279%,16.996134%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.831461,0.858590,0.847019
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Mid (4)","Mid (4)","Mid (4)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.143397%,0.151218%,0.146588%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.417156%,0.439908%,0.426437%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_transactions","Device Memory Write Transactions",0,17,7
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,102.793507MB/s,45.208899MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_utilization","Device Memory Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_base(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,544,240
