==19812== NVPROF is profiling process 19812, command: runnable.exe
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp","Floating Point Operations(Single Precision)",12288,12288,12288
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1024,1024,1024
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed","Instructions Executed",3792,3792,3792
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_issued","Instructions Issued",3891,3916,3899
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",20.875387%,21.688474%,21.409024%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",15.247182%,15.536582%,15.453323%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_dependency","Issue Stall Reasons (Data Request)",42.985745%,45.508014%,44.487624%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_other","Issue Stall Reasons (Other)",3.778884%,4.089558%,3.978154%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",11.381851%,14.884841%,12.425017%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.328335%,0.449617%,0.415845%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_32","FP Instructions(Single)",9472,9472,9472
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_64","FP Instructions(Double)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_integer","Integer Instructions",34560,34560,34560
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_control","Control-Flow Instructions",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_compute_ld_st","Load/Store Instructions",5120,5120,5120
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_misc","Misc Instructions",9472,9472,9472
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slots","Issue Slots",3391,3404,3395
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"cf_issued","Issued Control-Flow Instructions",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"cf_executed","Executed Control-Flow Instructions",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_issued","Issued Load/Store Instructions",768,768,768
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_executed","Executed Load/Store Instructions",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"atomic_transactions","Atomic Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",512,512,512
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.030091%,0.031525%,0.030979%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"stall_not_selected","Issue Stall Reasons (Not Selected)",1.759049%,1.865305%,1.800034%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",384,384,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_fp_16","HP Instructions(Half)",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,384
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"pcie_total_data_received","PCIe Total Data Received",0,512,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_loads","Warp level instructions for global loads",160,160,160
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_local_loads","Warp level instructions for local loads",64,64,64
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_stores","Warp level instructions for global stores",64,64,64
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_local_stores","Warp level instructions for local stores",96,96,96
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",12288,12288,12288
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",4096,4096,4096
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",12288,12288,12288
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_load_requests","Total number of global load requests from Multiprocessor",256,256,256
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_load_requests","Total number of local load requests from Multiprocessor",128,128,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_store_requests","Total number of global store requests from Multiprocessor",128,128,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"local_store_requests","Total number of local store requests from Multiprocessor",128,128,128
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_read_bytes","System Memory Read Bytes",0,32,16
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_tex_hit_rate","L2 Cache Hit Rate",100.000000%,100.000000%,100.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"unique_warps_launched","Number of warps launched",32,32,32
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"sm_efficiency","Multiprocessor Activity",16.187485%,17.470370%,17.019744%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"achieved_occupancy","Achieved Occupancy",0.277004,0.279703,0.278726
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ipc","Executed IPC",0.798484,0.945400,0.838605
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"issued_ipc","Issued IPC",0.824384,0.952614,0.860544
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"issue_slot_utilization","Issue Slot Utilization",17.914298%,20.731558%,18.707412%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.013827,1.188919,1.142766
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.188546%,0.195456%,0.193467%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_transactions","Device Memory Write Transactions",0,16,10
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,116.257440MB/s,76.089962MB/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_utilization","Device Memory Utilization","Idle (0)","Low (1)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX250 (0)","inverse_avg_pooling_reg(float*, float*, float*, int, int, int, int, int, int)",4,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,512,336
